file,f_THz,Txx_mag,Tyy_mag,Txy_mag,Tyx_mag
"MWS-sweep-01-0006.s4p (tair=1000,tsub=2000)",326.2,0.9332062789544442,0.9594522463077567,0.0013608567315349547,0.001328816876085264
"MWS-sweep-01-0006.s4p (tair=1000,tsub=2000)",326.4,0.9253744398247681,0.9595100398734759,0.0014172078878629461,0.0013987313071883898
"MWS-sweep-01-0006.s4p (tair=1000,tsub=2000)",326.6,0.916673677790521,0.9595740113263802,0.0014765517317981108,0.001469109895319271
"MWS-sweep-01-0006.s4p (tair=1000,tsub=2000)",326.8,0.9070314365296277,0.9596411787840287,0.0015387761483997599,0.001538846796629216
"MWS-sweep-01-0006.s4p (tair=1000,tsub=2000)",327.0,0.8963709540279626,0.959712603116162,0.0016036592029493048,0.0016066907744258071
"MWS-sweep-01-0006.s4p (tair=1000,tsub=2000)",327.2,0.8846123477546536,0.9597847775639237,0.0016708335034275558,0.001671410204421404
"MWS-sweep-01-0006.s4p (tair=1000,tsub=2000)",327.4,0.871673640809452,0.9598584419252089,0.0017397671583852614,0.0017318923645310452
"MWS-sweep-01-0006.s4p (tair=1000,tsub=2000)",327.6,0.8574691804636478,0.9599295481390757,0.001809721317910578,0.0017872782289279977
"MWS-sweep-01-0006.s4p (tair=1000,tsub=2000)",327.8,0.8419127808318388,0.9599972398637403,0.0018797285866049918,0.0018370717016219045
"MWS-sweep-01-0006.s4p (tair=1000,tsub=2000)",328.0,0.8249176742984721,0.9600606307937015,0.0019485896246259756,0.0018812448425710037
"MWS-sweep-01-0006.s4p (tair=1000,tsub=2000)",328.2,0.8063981670000249,0.9601170935516147,0.0020148660513790986,0.0019202249054993533
"MWS-sweep-01-0006.s4p (tair=1000,tsub=2000)",328.4,0.7862752118520641,0.9601639223757574,0.0020769545370565813,0.001954915250157907
"MWS-sweep-01-0006.s4p (tair=1000,tsub=2000)",328.6,0.7644716428521073,0.960200451927617,0.0021331454437520194,0.001986616519477526
"MWS-sweep-01-0006.s4p (tair=1000,tsub=2000)",328.8,0.74092093253329,0.9602223313556084,0.002181762162599077,0.002016901020715692
"MWS-sweep-01-0006.s4p (tair=1000,tsub=2000)",329.0,0.7155682805724483,0.9602275692199219,0.002221287308373457,0.0020476483774137105
"MWS-sweep-01-0006.s4p (tair=1000,tsub=2000)",329.2,0.6883714368019929,0.9602147703560906,0.0022505167120117106,0.002080891461705776
"MWS-sweep-01-0006.s4p (tair=1000,tsub=2000)",329.4,0.6593102469705518,0.9601792483677202,0.0022687183742432556,0.0021188943472235577
"MWS-sweep-01-0006.s4p (tair=1000,tsub=2000)",329.6,0.6283829739895886,0.9601193539060652,0.00227567075747217,0.0021641361852425094
"MWS-sweep-01-0006.s4p (tair=1000,tsub=2000)",329.8,0.5956134337521276,0.9600303284922825,0.0022716974918040914,0.0022194301574280277
"MWS-sweep-01-0006.s4p (tair=1000,tsub=2000)",330.0,0.5610541120658505,0.9599097160634431,0.002257600183136952,0.0022881112300896585
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",250.0,0.9509791488381857,0.9826272409784902,0.00019808231160255076,0.000313106303271333
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",250.2,0.9492420288314252,0.9831457495330994,0.0002014520113165659,0.0003123369199670287
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",250.4,0.9476069864796272,0.9836489640517089,0.00020492992488138476,0.0003116263552529696
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",250.6,0.946077394839344,0.9841377573500572,0.00020852113074604694,0.0003109787979668228
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",250.8,0.944656228851533,0.9846112555409876,0.0002122303763689119,0.00031039696537416407
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",251.0,0.9433440708500795,0.9850703866272704,0.00021606401011332267,0.0003098859952705834
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",251.2,0.9421427491586879,0.9855129776563065,0.00022002617384958947,0.0003094495736775742
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",251.4,0.9410529766024067,0.9859397885697687,0.00022412477251468655,0.000309091893653914
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",251.6,0.9400766896646039,0.986349281279203,0.00022836475035381445,0.00030881870072625137
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",251.8,0.939212824815526,0.986741914770524,0.00023275305139802138,0.00030863529795389574
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",252.0,0.9384623265157797,0.9871176057613399,0.00023729681810603782,0.00030854460011008137
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",252.2,0.9378240159966048,0.9874750066990859,0.00024200259684631418,0.0003085540869477505
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",252.4,0.9372978707886838,0.9878129277997733,0.0002468794260083452,0.0003086679245993824
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",252.6,0.9368843131422364,0.9881320959973284,0.000251934087382077,0.0003088918773231986
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",252.8,0.9365795323927383,0.9884321448604553,0.00025717431279730947,0.00030923240294859143
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",253.0,0.9363845635090319,0.9887115774115119,0.0002626100280400244,0.00030969563564669427
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",253.2,0.9362956862279137,0.9889697315272089,0.000268249637261562,0.0003102884014714213
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",253.4,0.9363120130410589,0.9892066927118922,0.0002741023359548219,0.0003110153315900038
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",253.6,0.9364322604977896,0.9894214537117133,0.0002801774604696994,0.0003118845048090719
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",253.8,0.9366528762065486,0.9896134289468793,0.00028648487242367615,0.0003129023736071684
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",254.0,0.9369707154831468,0.9897818980386537,0.0002930353846402171,0.00031407561224170214
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",254.2,0.9373833772928768,0.9899266608294777,0.0002998372852058419,0.0003154104881452103
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",254.4,0.937888741717801,0.9900481666610973,0.0003069017520237381,0.0003169168070140806
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",254.6,0.9384824154303584,0.9901433885700595,0.00031423853611530525,0.00031859957351038624
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",254.8,0.9391604034114727,0.9902136898594162,0.0003218584788456566,0.0003204656873145704
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",255.0,0.9399207032361825,0.9902575810616144,0.0003297693114978409,0.0003225253224678645
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",255.2,0.9407582423306211,0.9902761812393548,0.0003379810567783336,0.0003247819519200532
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",255.4,0.9416692634067442,0.9902668442738048,0.0003465010118830824,0.0003272470994294678
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",255.6,0.942649393802383,0.9902309060118251,0.0003553362151160503,0.0003299251436704999
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",255.8,0.9436944678125436,0.9901660298904421,0.00036449136791013307,0.00033282451496997634
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",256.0,0.9447995220119451,0.9900737715917941,0.00037396946133340885,0.00033595154116330527
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",256.2,0.9459619779356884,0.9899531901276949,0.0003837723660947984,0.00033931515472934595
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",256.4,0.9471745723550647,0.9898038265888852,0.00039389628613887694,0.00034292085407131484
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",256.6,0.948433483513736,0.9896244227791674,0.0004043354049325881,0.0003467748091225774
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",256.8,0.9497353443359894,0.9894167283389744,0.00041507733385719826,0.0003508861835581447
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",257.0,0.9510731489386083,0.989179206597571,0.00042610666434239207,0.00035525783330139256
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",257.2,0.9524435370246364,0.98891210453963,0.0004374010640876403,0.0003598979725644478
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",257.4,0.9538408531951229,0.9886148563439657,0.00044892769017849634,0.0003648102451302595
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",257.6,0.9552602472719149,0.9882888516481404,0.00046064928393844273,0.000370001314836853
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",257.8,0.9566979433363488,0.987932286611284,0.00047251582157743674,0.0003754751498368434
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",258.0,0.9581483169139317,0.9875466732706863,0.00048446852643386443,0.00038123463241027827
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",258.2,0.9596059162659484,0.98713089969112,0.0004964399045947052,0.0003872844083164206
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",258.4,0.9610677723273005,0.9866859746469491,0.0005083460309218515,0.0003936257308268858
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",258.6,0.962528412473107,0.9862121338560988,0.0005200950125246347,0.00040026160638387487
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",258.8,0.9639836583199946,0.9857100138098426,0.0005315835052642246,0.00040719121401279024
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",259.0,0.9654292156926886,0.9851789795666572,0.000542700974520039,0.0004144160056901277
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",259.2,0.9668619571195259,0.9846197701270274,0.0005533251305453242,0.00042193405237411216
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",259.4,0.9682774173370977,0.9840339964787802,0.000563334890403568,0.00042974357735398445
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",259.6,0.9696723921763473,0.9834211223260357,0.0005726039131723079,0.0004378391177709456
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",259.8,0.9710428813317155,0.9827810867451611,0.0005810120279012819,0.00044621651385542884
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",260.0,0.9723858572655198,0.9821165109344207,0.0005884488583592061,0.00045486782248131165
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",260.2,0.9736988267385351,0.9814269559167407,0.0005948146460846773,0.00046378617057459784
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",260.4,0.9749773198351847,0.9807140243582734,0.0006000310124078921,0.00047295953374457947
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",260.6,0.9762221847412608,0.9799765917551297,0.0006040383819634311,0.00048237634663407785
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",260.8,0.9774275898280138,0.9792184156034852,0.0006068061315708667,0.0004920210930020073
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",261.0,0.9785923364266653,0.9784384808279977,0.0006083257929925379,0.0005018768089850338
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",261.2,0.9797129209273502,0.9776392152671863,0.000608618082141009,0.000511924801759985
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",261.4,0.9807894537814933,0.9768208750161362,0.000607729282217831,0.0005221417492539741
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",261.6,0.981816747881192,0.9759860042940568,0.000605725736012595,0.000532503102798472
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",261.8,0.9827934341727157,0.97513323298235,0.0006026914216097654,0.000542981199911194
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",262.0,0.983715517822607,0.974267254490784,0.0005987273918512498,0.0005535469637067844
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",262.2,0.9845807802806228,0.9733867791869786,0.000593941490938291,0.0005641650008038428
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",262.4,0.9853851531761577,0.9724947969464927,0.0005884463620755931,0.0005748004079200014
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",262.6,0.9861248036815624,0.9715918178875323,0.0005823553502287069,0.0005854146447817991
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",262.8,0.986794323868961,0.9706801664260996,0.0005757790505671425,0.0005959662003243137
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",263.0,0.9873912017270561,0.9697612949695404,0.0005688231108604854,0.0006064121133758791
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",263.2,0.9879102954985336,0.9688365560820875,0.0005615837884456779,0.000616705188339615
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",263.4,0.9883487571196719,0.9679084612322593,0.0005541489733347884,0.0006267990932420052
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",263.6,0.9887011322017388,0.9669784612389254,0.000546597704870776,0.0006366458544787675
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",263.8,0.9889666435669102,0.9660477723611809,0.0005389970198952866,0.0006461948367025227
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",264.0,0.9891426729628037,0.9651189350717351,0.0005314071614280334,0.0006553974728735228
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",264.2,0.9892286386088911,0.9641937591013541,0.0005238762002876347,0.0006642046447933047
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",264.4,0.989224581053261,0.9632739698907057,0.0005164442607937085,0.0006725673304770312
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",264.6,0.9891327575699838,0.9623622219336126,0.0005091444893978624,0.0006804403502357867
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",264.8,0.9889540148340367,0.9614589870743316,0.0005020006967464456,0.0006877772007074673
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",265.0,0.9886940497985258,0.9605682034473139,0.0004950329396582008,0.0006945386620808089
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",265.2,0.9883549663898137,0.959690215299187,0.0004882543720645623,0.0007006865389494792
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",265.4,0.9879420339598928,0.9588286173477509,0.00048167254960061826,0.0007061852582431892
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",265.6,0.9874611151518828,0.9579845283354006,0.00047529035344845785,0.0007110049237804193
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",265.8,0.9869162111754979,0.9571604078742496,0.00046911051017963775,0.0007151207985858053
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",266.0,0.9863150214515645,0.9563581273524056,0.00046312813505227686,0.0007185108646505562
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",266.2,0.9856610206683635,0.9555792028466297,0.00045733852022544525,0.0007211583012558685
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",266.4,0.9849598584927204,0.9548274070438071,0.0004517332823447925,0.000723048684055403
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",266.6,0.9842168634833485,0.9541045653270924,0.0004463028049710197,0.0007241747608791955
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",266.8,0.9834377484848749,0.9534109632918011,0.0004410347007492721,0.0007245293632881692
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",267.0,0.982625693102923,0.9527510101018,0.000435917198221176,0.0007241088984386879
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",267.2,0.9817858594281137,0.9521254154836956,0.00043093420637726126,0.000722910291727127
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",267.4,0.9809220033239137,0.9515369962203257,0.00042607063944491647,0.0007209345325686654
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",267.6,0.9800371662467704,0.950986468850635,0.00042131000885927214,0.0007181782768094563
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",267.8,0.9791373396807007,0.950478040938348,0.00041663252385885577,0.0007146401709566849
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",268.0,0.9782230151437862,0.950011796038344,0.0004120220014671547,0.0007103184986877365
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",268.2,0.9772998370981141,0.9495904456659198,0.0004074555056248473,0.000705205491471812
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",268.4,0.9763687467616936,0.949216200591309,0.0004029143660010151,0.0006992990617017872
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",268.6,0.9754328469617988,0.9488900035694338,0.0003983749682296818,0.0006925901563442842
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",268.8,0.9744964558714413,0.9486142697371782,0.00039381459256990464,0.0006850778737413725
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",269.0,0.9735600915423762,0.9483914329057385,0.00038920692140942203,0.0006767662119890444
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",269.2,0.9726270875685089,0.9482218356080184,0.00038452767805842013,0.0006676758361780063
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",269.4,0.9716996429108123,0.948106701482618,0.00037974841515139987,0.0006578518506510412
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",269.6,0.9707788208201701,0.9480497111912375,0.0003748386555479571,0.0006473780863799762
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",269.8,0.9698679714048712,0.9480506876870244,0.0003697660764591582,0.0006363895251243534
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",270.0,0.968967840434862,0.9481105474301191,0.00036449553595071637,0.0006250863305960225
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",270.2,0.9680809181411439,0.9482312603800827,0.00035899049265683905,0.0006137383272902222
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",270.4,0.9672077984388877,0.9484145484254234,0.00035320945945005493,0.0006026730821697614
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",270.6,0.9663516364848772,0.9486593077021909,0.0003471064916434148,0.0005922454038428664
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",270.8,0.9655125378253769,0.9489678312535152,0.00034063244390398275,0.0005827931404889732
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",271.0,0.9646925252726902,0.9493400848679044,0.00033373219248523207,0.0005745719533574537
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",271.2,0.963893008745784,0.9497779048414424,0.0003263460144644638,0.0005677153816482341
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",271.4,0.9631134847565991,0.9502794152106001,0.0003184074707293313,0.0005622118842971927
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",271.6,0.9623579227345718,0.9508467270517366,0.0003098479769400472,0.0005579170161636943
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",271.8,0.9616248371522025,0.9514779882777111,0.00030059567539696906,0.0005546009176597168
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",272.0,0.9609166214672323,0.9521742795980156,0.000290584322709003,0.0005519969074279312
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",272.2,0.960232699014671,0.9529348748812795,0.0002797685830249887,0.0005498443018255259
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",272.4,0.9595755798350853,0.9537586200375858,0.0002681561668838515,0.0005479206514268284
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",272.6,0.9589448585136477,0.9546445477307247,0.0002558692704008045,0.0005460533109917017
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",272.8,0.9583427085006752,0.9555907496015228,0.00024328851633862624,0.0005441184838801197
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",273.0,0.9577672047768184,0.9565975238693648,0.0002313365180521441,0.0005420398160432127
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",273.2,0.9572213641199249,0.9576617522199579,0.00022207426670598285,0.0005397725289660822
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",273.4,0.9567032057991703,0.9587825449417604,0.0002197690556220322,0.0005372980319912225
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",273.6,0.9562158559760449,0.9599563606565665,0.0002323536315554375,0.0005346165962715804
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",273.8,0.955757572245703,0.9611815775388123,0.0002723486242392276,0.00053173853165066
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",274.0,0.9553295843660448,0.9624546209822049,0.0003574643344217854,0.0005286807549489284
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",274.2,0.9549321109864303,0.9637736750217865,0.0005173336176164854,0.0005254628160704171
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",274.4,0.95456464242135,0.9651329120043511,0.000821731222306882,0.0005221083963511418
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",274.6,0.9542281247269964,0.9665304880664655,0.0014876273000523352,0.0005186381688682776
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",274.8,0.9539227708494016,0.96796233908195,0.003252993112811646,0.0005150729465430698
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",275.0,0.9536471917522747,0.969422291654674,0.0036153391745756026,0.0005114330888562061
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",275.2,0.9534042753737787,0.9709077950289615,0.002121805996904524,0.0005077360045766796
"MWS-sweep-01-0007.s4p (tair=1200,tsub=1000)",275.4,0.9531910204119634,0.9724138450603214,0.0015045196218396446,0.0005039978535281781
